tickIdx,liquidityNet,cumulative_liquidity,timestamp,current_tick,pool_id
244320,0.0,551445409577052.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244380,0.0,551445409577052.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244560,0.0,551445409577052.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244740,0.0,551445409577052.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244860,893004067318.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244920,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
244980,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245040,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245100,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245280,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245340,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245520,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245580,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245640,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245700,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245760,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245880,0.0,552338413644370.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
245940,76701235421656.0,629039649066026.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246000,0.0,629039649066026.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246120,0.0,629039649066026.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246180,4890971540.0,629044540037566.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246240,0.0,629044540037566.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246300,0.0,629044540037566.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246360,872115528325836.0,1501160068363402.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246420,0.0,1501160068363402.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246480,108468560122.0,1501268536923524.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246540,0.0,1501268536923524.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246600,0.0,1501268536923524.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246660,13332022038787.0,1514600558962311.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246720,0.0,1514600558962311.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246780,9530357549.0,1514610089319860.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246840,1143995552.0,1514611233315412.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246900,0.0,1514611233315412.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
246960,14264473913293.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247020,0.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247080,0.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247140,0.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247200,0.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247260,0.0,1528875707228705.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247320,48519918747269.0,1577395625975974.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247380,132082423400388.0,1709478049376362.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247440,637554050764081.0,2347032100140443.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247500,0.0,2347032100140443.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247560,0.0,2347032100140443.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247620,487875820420.0,2347519975960863.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247680,0.0,2347519975960863.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247740,0.0,2347519975960863.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247800,0.0,2347519975960863.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247860,1649567047148.0,2349169543008011.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247920,0.0,2349169543008011.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
247980,23028334649368.0,2372197877657379.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
