tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887270,18376000472784251,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18376000472784251
-887260,23703747677073,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-886800,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-875030,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-460540,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-332730,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-203000,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-202860,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-202710,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-202540,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18399704220461324
-92110,398290794261,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-83760,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-83700,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-82720,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-82710,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-82660,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-82650,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-81220,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-78240,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-77290,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-77070,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-76280,29651014881301328537,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29669414983812584122
-76010,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29669414983812584122
-75980,-29651014881301328537,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-75630,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-75520,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-75410,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-75060,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-46050,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
-32190,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18400102511255585
0,13570724854034,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
100,100,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109719
110,-100,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
150,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
200,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
350,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
22990,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
23030,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
35380,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
35440,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
35620,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
35670,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
43530,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
43550,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
46050,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
62150,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
62340,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
69080,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
70660,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
70860,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
70870,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
71130,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
71250,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
71260,0,1742875202,200095,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,18413673236109619
