tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887270,15959474926619611,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15959474926619611
-887260,23703747677073,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-886800,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-875030,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-460540,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-332730,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-203000,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-202860,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-202710,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-202540,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983178674296684
-92110,398290794261,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-83760,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-83700,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-82720,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-82710,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-82660,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-82650,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-81220,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-78240,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-77290,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-77070,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-76280,29651014881301328537,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29666998458266419482
-76010,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,29666998458266419482
-75980,-29651014881301328537,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-75630,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-75520,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-75410,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-75060,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-46050,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
-32190,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15983576965090945
0,13570724854034,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
100,100,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689945079
110,-100,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
150,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
200,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
350,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
22990,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
23030,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
35380,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
35440,0,1742141461,200759,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,15997147689944979
