tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,191389008042086179387709,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-375000,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-359940,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-359340,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-348900,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-301980,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,191389008042086179387709
-278760,9235114715599991229359,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-266760,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-256920,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-254220,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-250200,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-248940,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-246480,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-246420,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-244200,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-240480,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-239880,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-239040,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-238200,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-237720,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-237240,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-237180,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,200624122757686170617068
-237060,9774809955922891407380,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-236640,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-235380,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-235260,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-235080,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-235020,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-234780,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-234540,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-234480,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-234180,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-233760,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-233580,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-233340,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-233280,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232920,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232740,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232560,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232500,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232440,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232260,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-232080,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231600,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231480,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231360,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231240,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231180,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231120,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-231000,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230940,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230880,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230760,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230640,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230520,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230400,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230340,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230280,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230220,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230100,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-230040,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-229980,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-229920,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-229860,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-229800,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
-229740,0,1735113602,-190402,0x11950d141ecb863f01007add7d1a342041227b58,210398932713609062024448
