tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,173277950983366520986640,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,173277950983366520986640
-375000,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,173277950983366520986640
-359940,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,173277950983366520986640
-359340,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,173277950983366520986640
-348900,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,173277950983366520986640
-345420,2038846862135397279386,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,175316797845501918266026
-301980,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,175316797845501918266026
-278760,9235114715599991229359,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-266760,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-256920,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-254220,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-250200,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-248940,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-246480,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-246420,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-244200,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-240480,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-239880,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-239040,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-238200,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-237720,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-237240,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-237180,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,184551912561101909495385
-237060,9774809955922891407380,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,194326722517024800902765
-236640,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,194326722517024800902765
-235380,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,194326722517024800902765
-235260,0,1740794402,-194620,0x11950d141ecb863f01007add7d1a342041227b58,194326722517024800902765
