tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,173919294730231949265916,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,173919294730231949265916
-375000,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,173919294730231949265916
-359940,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,173919294730231949265916
-359340,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,173919294730231949265916
-348900,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,173919294730231949265916
-345420,8146801180290562347706,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,182066095910522511613622
-301980,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,182066095910522511613622
-278760,9235114715599991229359,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-266760,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-256920,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-254220,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-250200,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-248940,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-246480,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-246420,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-244200,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-240480,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-239880,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-239040,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-238200,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-237720,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-237240,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-237180,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,191301210626122502842981
-237060,9774809955922891407380,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-236640,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-235380,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-235260,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-235080,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-235020,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-234780,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-234540,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-234480,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-234180,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-233760,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
-233580,0,1740978002,-194753,0x11950d141ecb863f01007add7d1a342041227b58,201076020582045394250361
