tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,193672737766433036709215,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,193672737766433036709215
-375000,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,193672737766433036709215
-359940,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,193672737766433036709215
-359340,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,193672737766433036709215
-348900,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,193672737766433036709215
-345420,2038846862135397279386,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,195711584628568433988601
-301980,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,195711584628568433988601
-278760,9235114715599991229359,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-266760,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-256920,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-254220,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-250200,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-248940,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-246480,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-246420,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-244200,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-240480,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-239880,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-239040,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-238200,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-237720,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-237240,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-237180,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,204946699344168425217960
-237060,9774809955922891407380,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-236640,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-235380,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-235260,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-235080,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-235020,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
-234780,0,1740589202,-194940,0x11950d141ecb863f01007add7d1a342041227b58,214721509300091316625340
