tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,233790947628124210053235,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,233790947628124210053235
-375000,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,233790947628124210053235
-359940,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,233790947628124210053235
-359340,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,233790947628124210053235
-348900,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,233790947628124210053235
-345420,8146801180290562347706,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,241937748808414772400941
-301980,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,241937748808414772400941
-278760,9235114715599991229359,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-266760,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-256920,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-254220,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-250200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-248940,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-246480,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-246420,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-244200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-240480,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-239880,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-239040,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-238200,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-237720,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-237240,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-237180,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,251172863524014763630300
-237060,9774809955922891407380,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-236640,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-235380,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-235260,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-235080,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-235020,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-234780,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
-234540,0,1742227203,-194163,0x11950d141ecb863f01007add7d1a342041227b58,260947673479937655037680
