tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,142468704998779672068096,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-375000,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-359940,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-359340,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-348900,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-301980,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,142468704998779672068096
-278760,9235114715599991734272,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-266760,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-256920,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-254220,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-250200,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-248940,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-246480,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-246420,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-244200,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-240480,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-239880,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-239040,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-238200,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-237720,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-237240,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-237180,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,151703819714379663802368
-237060,9774809955922891243520,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,161478629670302555045888
-236640,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,161478629670302555045888
-235380,0,1733893202,-189113,0x11950d141ecb863f01007add7d1a342041227b58,161478629670302555045888
