tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,184931588117441665523063,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-375000,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-359940,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-359340,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-348900,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-301980,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,184931588117441665523063
-278760,9235114715599991229359,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-266760,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-256920,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-254220,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-250200,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-248940,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-246480,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-246420,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-244200,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-240480,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-239880,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-239040,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-238200,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-237720,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-237240,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-237180,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,194166702833041656752422
-237060,9774809955922891407380,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,203941512788964548159802
-236640,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,203941512788964548159802
-235380,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,203941512788964548159802
-235260,0,1734822002,-190710,0x11950d141ecb863f01007add7d1a342041227b58,203941512788964548159802
