tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,141277367019332287070208,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-375000,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-359940,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-359340,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-348900,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-301980,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,141277367019332287070208
-278760,9235114715599991734272,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-266760,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-256920,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-254220,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-250200,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-248940,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-246480,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-246420,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-244200,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-240480,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-239880,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-239040,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-238200,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-237720,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-237240,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-237180,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,150512481734932278804480
-237060,9774809955922891243520,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-236640,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-235380,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-235260,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-235080,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-235020,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-234780,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-234540,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-234480,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-234180,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-233760,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-233580,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-233340,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-233280,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232920,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232740,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232560,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232500,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232440,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232260,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-232080,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231600,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231480,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231360,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231240,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231180,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231120,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-231000,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230940,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230880,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230760,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230640,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230520,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230400,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230340,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230280,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230220,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230100,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-230040,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-229980,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-229920,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-229860,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
-229800,0,1734195602,-189254,0x11950d141ecb863f01007add7d1a342041227b58,160287291690855170048000
