tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,185508614854482033108885,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-375000,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-359940,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-359340,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-348900,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-301980,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,185508614854482033108885
-278760,9235114715599991229359,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-266760,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-256920,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-254220,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-250200,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-248940,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-246480,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-246420,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-244200,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-240480,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-239880,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-239040,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-238200,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-237720,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-237240,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-237180,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,194743729570082024338244
-237060,9774809955922891407380,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-236640,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-235380,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-235260,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-235080,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-235020,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-234780,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-234540,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-234480,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-234180,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-233760,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-233580,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-233340,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-233280,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
-232920,0,1734854402,-190741,0x11950d141ecb863f01007add7d1a342041227b58,204518539526004915745624
