tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,691605749045050,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,691605749045050
-887160,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,691605749045050
-152160,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,691605749045050
-92100,456406095307,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,692062155140357
0,10943161472679,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,703005316613036
18060,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,703005316613036
26640,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,703005316613036
92040,1620915153,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,703006937528189
92100,3364942972986,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706371880501175
114060,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706371880501175
114660,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706371880501175
115620,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706371880501175
115860,556573869747,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706928454370922
130260,17251205334,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706945705576256
139200,-556573869747,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
145080,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
145140,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
148560,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
151800,0,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
152640,40166358066529,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,746555489773038
152880,-40166358066529,1742184003,268031,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,706389131706509
