tickIdx,liquidityNet,cumulative_liquidity,timestamp,current_tick,pool_id
-887220,501050827316918.0,501050827316918.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-887160,0.0,501050827316918.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-92100,456406095307.0,501507233412225.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
0,10943161472679.0,512450394884904.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92040,1620915153.0,512452015800057.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92100,3355682144151.0,515807697944208.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
114060,0.0,515807697944208.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
115860,556573869747.0,516364271813955.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
130260,17251205334.0,516381523019289.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
139200,-556573869747.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145080,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145140,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
151800,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152640,40166358066529.0,555991307216071.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152880,-40166358066529.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153360,155684471699734.0,671509420849276.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153420,-155684471699734.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153780,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154020,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154260,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
159000,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161160,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161220,0.0,515824949149542.0,1733548502,262415,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
