tickIdx,liquidityNet,cumulative_liquidity,timestamp,current_tick,pool_id
-887220,545794475877345.0,545794475877345.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-887160,0.0,545794475877345.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-92100,456406095307.0,546250881972652.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
0,10943161472679.0,557194043445331.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92040,1620915153.0,557195664360484.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92100,3355682144151.0,560551346504635.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
114060,0.0,560551346504635.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
115860,556573869747.0,561107920374382.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
130260,17251205334.0,561125171579716.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
139200,-556573869747.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145080,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145140,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
151800,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152640,40166358066529.0,600734955776498.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152880,-40166358066529.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153360,155684471699734.0,716253069409703.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153420,-155684471699734.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153780,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154020,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154260,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
159000,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161160,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161220,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
168600,0.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
176220,358354299830.0,560926952009799.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
180900,0.0,560926952009799.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
183180,-358354299830.0,560568597709969.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
184200,20645495131032.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
191160,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
192900,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
195180,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
195300,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
195660,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
196080,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
196800,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
197220,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
197640,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
197820,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
198900,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
199020,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
199260,0.0,581214092841001.0,1734152403,262824,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
