tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,1834301878813282,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1834301878813282
-887160,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1834301878813282
-152160,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1834301878813282
-92100,456406095307,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1834758284908589
0,10943161472679,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1845701446381268
18060,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1845701446381268
26640,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1845701446381268
92040,1620915153,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1845703067296421
92100,3637763396772,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849340830693193
114060,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849340830693193
114660,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849340830693193
115620,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849340830693193
115860,556573869747,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849897404562940
130260,17251205334,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849914655768274
139200,-556573869747,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
145080,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
145140,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
148560,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
151800,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
152640,40166358066529,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1889524439965056
152880,-40166358066529,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
153360,155684471699734,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2005042553598261
153420,-155684471699734,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
153780,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
154020,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
154260,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
159000,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
161160,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
161220,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
168600,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
176220,358354299830,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849716436198357
180900,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849716436198357
183180,-358354299830,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849358081898527
184200,76175955773,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
191160,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
192900,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
195180,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
195300,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
195660,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
196080,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849434257854300
196560,3958675782,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
196800,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
197220,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
197640,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
197820,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
198900,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
199020,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
199260,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
199860,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
200280,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
200340,4430445485038820,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
200700,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
201300,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
202140,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
203040,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
203280,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
203700,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
203820,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
204000,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,6279883701568902
204360,-4430445485038820,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
204780,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
205260,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
206580,54402074932,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849492618605014
206640,-54402074932,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
207240,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
207720,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
209160,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
210600,0,1739034002,266333,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,1849438216530082
