tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,643868401892297,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643868401892297
-887160,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643868401892297
-152160,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643868401892297
-92100,456406095307,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,644324807987604
0,10943161472679,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,655267969460283
92040,1620915153,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,655269590375436
92100,3637763396772,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658907353772208
114060,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658907353772208
114660,1646533111906131,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,2305440465678339
115620,-1646533111906131,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658907353772208
115860,556573869747,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,659463927641955
130260,17251205334,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,659481178847289
139200,-556573869747,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
145080,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
145140,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
148560,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
151800,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
152640,40166358066529,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,699090963044071
152880,-40166358066529,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
153360,155684471699734,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,814609076677276
153420,-155684471699734,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
153780,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
154020,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
154260,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
159000,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
161160,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
161220,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
168600,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
176220,358354299830,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,659282959277372
180900,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,659282959277372
183180,-358354299830,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,658924604977542
184200,20645495131032,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
191160,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
192900,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
195180,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
195300,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
195660,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
196080,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679570100108574
196560,3958675782,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
196800,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
197220,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
197640,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
197820,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
198900,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
199020,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
199260,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
199860,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
200280,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
200340,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
200700,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
201300,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
202140,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
203040,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
203280,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
203700,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
203820,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
204000,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
204780,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
205260,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
206580,54402074932,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679628460859288
206640,-54402074932,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
207240,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
207720,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
209160,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
210600,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
211080,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
211320,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
211980,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
214200,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,679574058784356
214920,31454785349939,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,711028844134295
216420,3151604679224,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,714180448813519
217260,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,714180448813519
217740,-31454785349939,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682725663463580
221040,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682725663463580
221100,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682725663463580
223320,340095002,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
223680,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
225180,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
225540,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
225780,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
226200,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
226680,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
227640,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
228540,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
229260,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
230100,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,682726003558582
230160,1670921212240,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,684396924770822
230220,0,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,684396924770822
230280,3133366157796,1737954095,264869,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,687530290928618
