tickIdx,liquidityNet,cumulative_liquidity,timestamp,current_tick,pool_id
-887220,549453968342730.0,549453968342730.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-887160,0.0,549453968342730.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
-92100,456406095307.0,549910374438037.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
0,10943161472679.0,560853535910716.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92040,1620915153.0,560855156825869.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
92100,3355682144151.0,564210838970020.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
114060,0.0,564210838970020.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
115860,556573869747.0,564767412839767.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
130260,17251205334.0,564784664045101.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
139200,-556573869747.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145080,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
145140,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
151800,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152640,40166358066529.0,604394448241883.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
152880,-40166358066529.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153360,155684471699734.0,719912561875088.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153420,-155684471699734.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
153780,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154020,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
154260,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
159000,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161160,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
161220,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
168600,0.0,564228090175354.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
176220,358354299830.0,564586444475184.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
180900,0.0,564586444475184.0,1733720402,262526,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
