tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,641994437753717,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641994437753717
-887160,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641994437753717
-152160,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641994437753717
-92100,456406095307,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,642450843849024
0,10943161472679,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,653394005321703
92040,1620915153,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,653395626236856
92100,41485607326256,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694881233563112
114060,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694881233563112
115860,556573869747,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695437807432859
130260,17251205334,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695455058638193
139200,-556573869747,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
145080,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
145140,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
151800,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
152640,40166358066529,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,735064842834975
152880,-40166358066529,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
153360,155684471699734,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,850582956468180
153420,-155684471699734,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
153780,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
154020,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
154260,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
159000,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
161160,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
161220,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
168600,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
176220,358354299830,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695256839068276
180900,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695256839068276
183180,-358354299830,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694898484768446
184200,20645495131032,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
191160,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
192900,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
195180,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
195300,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
195660,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
196080,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715543979899478
196560,3958675782,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
196800,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
197220,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
197640,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
197820,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
198900,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
199020,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
199260,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
199860,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
200280,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
200340,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
200700,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
201300,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
202140,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
203040,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
203280,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
203700,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
203820,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
204000,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
204780,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
205260,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
206580,54402074932,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715602340650192
206640,-54402074932,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
207240,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
207720,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
209160,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
210600,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
211080,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
211320,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
211980,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
214200,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715547938575260
214920,31454785349939,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,747002723925199
216420,3151604679224,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,750154328604423
217260,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,750154328604423
217740,-31454785349939,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699543254484
221040,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699543254484
221100,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699543254484
223320,340095002,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
223680,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
225180,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
225540,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
225780,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
226200,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
226680,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
227640,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
228540,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
229260,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
230100,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718699883349486
230160,1670921212240,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,720370804561726
230220,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,720370804561726
230280,3133366157796,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723504170719522
230340,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723504170719522
230400,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723504170719522
230580,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723504170719522
231060,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723504170719522
231180,10325006026,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723514495725548
231240,9636087679,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723524131813227
231300,4067292562252,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727591424375479
231360,10098305733,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727601522681212
231420,105440390087,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727706963071299
231480,389377464792,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,728096340536091
231540,62725860270,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,728159066396361
231660,0,1736312401,263828,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,728159066396361
