tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,643258271644812,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643258271644812
-887160,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643258271644812
-152160,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643258271644812
-92100,456406095307,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,643714677740119
0,10943161472679,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,654657839212798
92040,1620915153,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,654659460127951
92100,41466928351702,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696126388479653
114060,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696126388479653
115860,556573869747,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696682962349400
130260,17251205334,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696700213554734
139200,-556573869747,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
145080,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
145140,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
151800,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
152640,40166358066529,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,736309997751516
152880,-40166358066529,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
153360,155684471699734,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,851828111384721
153420,-155684471699734,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
153780,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
154020,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
154260,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
159000,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
161160,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
161220,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
168600,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
176220,358354299830,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696501993984817
180900,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696501993984817
183180,-358354299830,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,696143639684987
184200,20645495131032,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
191160,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
192900,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
195180,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
195300,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
195660,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
196080,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716789134816019
196560,3958675782,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
196800,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
197220,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
197640,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
197820,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
198900,0,1735797602,263605,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,716793093491801
