tickIdx,liquidityNet,timestamp,current_tick,pool_id,cumulative_liquidity
-887220,641757939027558,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641757939027558
-887160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641757939027558
-152160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,641757939027558
-92100,456406095307,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,642214345122865
0,10943161472679,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,653157506595544
92040,1620915153,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,653159127510697
92100,41466928351702,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694626055862399
114060,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694626055862399
115860,556573869747,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695182629732146
130260,17251205334,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695199880937480
139200,-556573869747,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
145080,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
145140,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
151800,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
152640,40166358066529,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,734809665134262
152880,-40166358066529,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
153360,155684471699734,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,850327778767467
153420,-155684471699734,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
153780,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
154020,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
154260,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
159000,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
161160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
161220,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
168600,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
176220,358354299830,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695001661367563
180900,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,695001661367563
183180,-358354299830,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,694643307067733
184200,20645495131032,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
191160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
192900,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
195180,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
195300,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
195660,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
196080,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715288802198765
196560,3958675782,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
196800,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
197220,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
197640,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
197820,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
198900,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
199020,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
199260,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
199860,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
200280,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
200340,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
200700,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
201300,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
202140,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
203040,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
203280,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
203700,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
203820,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
204000,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
204780,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
205260,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
206580,54402074932,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715347162949479
206640,-54402074932,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
207240,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
207720,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
209160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
210600,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
211080,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
211320,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
211980,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
214200,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,715292760874547
214920,31454785349939,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,746747546224486
216420,3151604679224,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,749899150903710
217260,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,749899150903710
217740,-31454785349939,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444365553771
221040,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444365553771
221100,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444365553771
223320,340095002,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
223680,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
225180,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
225540,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
225780,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
226200,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
226680,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
227640,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
228540,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
229260,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
230100,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,718444705648773
230160,1670921212240,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,720115626861013
230220,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,720115626861013
230280,3133366157796,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723248993018809
230340,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723248993018809
230400,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723248993018809
230580,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723248993018809
231060,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723248993018809
231180,10325006026,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723259318024835
231240,9636087679,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,723268954112514
231300,4067292562252,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727336246674766
231360,10098305733,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727346344980499
231420,105440390087,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727451785370586
231480,389377464792,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727841162835378
231540,62725860270,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
231660,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
231780,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
231900,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
231960,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232080,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232320,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232380,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232440,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232500,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232560,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232920,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
232980,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233040,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233100,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233160,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233220,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233280,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233340,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233400,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233640,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
233820,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
234000,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
234060,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
234120,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
234240,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727903888695648
234300,-379213263309,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
234660,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235080,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235380,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235440,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235620,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235680,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235740,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
235980,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
236460,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
236820,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
237120,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727524675432339
237180,469677301440,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
237300,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
237420,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
237600,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
237720,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
237840,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
238560,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
238740,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
239220,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
239340,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
239400,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,727994352733779
239460,8584538262056,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,736578890995835
239580,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,736578890995835
239700,0,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,736578890995835
239760,12015931831256,1736139602,263206,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,748594822827091
